                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    513,                0.79869,                  0.424,                0.84992,                0.77462,                0.71914,                0.77739,                 0.4949,                 1.0745,                0.81216,                 1.0333,              0.0049312,              0.0049312,              0.0049312
                    514,                 0.7308,                0.38285,                0.81266,                0.76813,                0.72337,                0.77514,                0.49137,                 1.0803,                0.80909,                 1.0403,              0.0049213,              0.0049213,              0.0049213
                    515,                0.70538,                0.37153,                0.83192,                0.77988,                0.70448,                0.77002,                0.48536,                 1.0733,                0.82957,                 1.0406,              0.0049114,              0.0049114,              0.0049114
                    516,                  0.747,                0.38766,                0.82842,                0.78376,                0.70216,                0.76585,                0.48521,                 1.0682,                0.87302,                 1.0351,              0.0049015,              0.0049015,              0.0049015
                    517,                0.79019,                0.39813,                0.83212,                0.77734,                 0.7031,                0.76065,                0.48105,                 1.0768,                0.88423,                 1.0342,              0.0048916,              0.0048916,              0.0048916
                    518,                0.78763,                 0.4044,                0.82929,                0.79257,                0.69367,                 0.7633,                0.48067,                 1.0813,                0.90885,                 1.0411,              0.0048817,              0.0048817,              0.0048817
                    519,                0.80189,                0.41868,                0.83944,                0.77131,                0.69599,                0.75903,                0.48227,                  1.081,                0.92696,                 1.0379,              0.0048718,              0.0048718,              0.0048718
                    520,                0.72906,                0.37876,                0.81706,                 0.8044,                0.67593,                0.76116,                0.48738,                 1.0688,                0.90626,                 1.0334,              0.0048619,              0.0048619,              0.0048619
                    521,                0.76961,                0.40195,                0.85587,                0.79565,                0.67898,                0.76073,                0.48674,                 1.0531,                0.96328,                  1.022,               0.004852,               0.004852,               0.004852
                    522,                 0.7344,                0.37727,                0.82911,                0.79552,                0.66821,                0.75629,                0.48664,                 1.0542,                0.95494,                 1.0265,              0.0048421,              0.0048421,              0.0048421
                    523,                0.94111,                0.45397,                0.83331,                0.79678,                0.66667,                0.74801,                0.48028,                 1.0643,                 0.9813,                 1.0264,              0.0048322,              0.0048322,              0.0048322
                    524,                 0.7461,                0.38261,                0.80273,                0.78487,                0.67563,                0.74944,                0.47889,                 1.0647,                0.98148,                 1.0318,              0.0048223,              0.0048223,              0.0048223
                    525,                0.68843,                0.37124,                0.82135,                0.75949,                0.68226,                0.74772,                0.47756,                 1.0617,                 1.0116,                 1.0238,              0.0048124,              0.0048124,              0.0048124
                    526,                0.86772,                0.45773,                0.85037,                 0.7536,                0.69853,                0.75102,                0.47801,                 1.0654,                 1.0032,                 1.0264,              0.0048025,              0.0048025,              0.0048025
                    527,                0.90434,                0.46245,                0.85533,                0.77892,                 0.6878,                0.75375,                0.47655,                 1.0701,                0.97703,                  1.027,              0.0047926,              0.0047926,              0.0047926
                    528,                0.77627,                0.41109,                0.83822,                0.76857,                0.69955,                0.75345,                0.47678,                 1.0786,                0.97303,                 1.0277,              0.0047827,              0.0047827,              0.0047827
                    529,                0.72829,                0.38533,                0.82865,                0.75729,                0.71502,                0.76449,                0.48242,                 1.0655,                0.94491,                 1.0294,              0.0047728,              0.0047728,              0.0047728
                    530,                0.74805,                0.38264,                0.80898,                0.80684,                 0.6875,                0.76931,                0.49199,                 1.0464,                0.92432,                  1.025,              0.0047629,              0.0047629,              0.0047629
                    531,                0.75336,                0.39197,                0.84239,                0.79699,                0.69676,                0.77296,                0.49274,                 1.0534,                0.83064,                 1.0298,               0.004753,               0.004753,               0.004753
                    532,                0.78119,                0.39773,                0.83215,                0.77451,                0.70833,                0.77279,                0.49356,                 1.0547,                0.82703,                 1.0263,              0.0047431,              0.0047431,              0.0047431
                    533,                0.82598,                0.40488,                0.82423,                0.77063,                0.69136,                0.75846,                0.48565,                 1.0685,                0.82947,                 1.0331,              0.0047332,              0.0047332,              0.0047332
                    534,                0.82694,                 0.4104,                0.83198,                0.80672,                0.66986,                0.75908,                0.48429,                 1.0721,                0.83251,                 1.0363,              0.0047233,              0.0047233,              0.0047233
                    535,                0.77843,                0.40787,                0.84332,                0.78818,                0.68441,                 0.7565,                0.48211,                 1.0795,                 0.8516,                 1.0488,              0.0047134,              0.0047134,              0.0047134
                    536,                0.79509,                0.40646,                0.82605,                0.78806,                0.68981,                0.75516,                 0.4828,                 1.0745,                 0.8696,                 1.0505,              0.0047035,              0.0047035,              0.0047035
                    537,                0.70002,                0.36607,                0.82778,                0.79216,                0.67933,                0.75364,                0.48202,                   1.07,                0.93122,                  1.048,              0.0046936,              0.0046936,              0.0046936
                    538,                 0.7161,                0.35732,                 0.8183,                0.78809,                 0.6887,                0.76118,                0.48621,                 1.0682,                 0.9128,                  1.043,              0.0046837,              0.0046837,              0.0046837
